Timestamp,Data
2025-01-23 15:51:08,C: 0 T: 10248 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 10259 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 10270 P: 400 V: 554
2025-01-23 15:51:09,C: 0 T: 10281 P: 400 V: 556
2025-01-23 15:51:09,C: 0 T: 10292 P: 400 V: 556
2025-01-23 15:51:09,C: 0 T: 10303 P: 400 V: 554
2025-01-23 15:51:09,C: 0 T: 10314 P: 400 V: 556
2025-01-23 15:51:09,C: 0 T: 10325 P: 400 V: 556
2025-01-23 15:51:09,C: 0 T: 10336 P: 400 V: 555
2025-01-23 15:51:09,C: 0 T: 10347 P: 400 V: 557
2025-01-23 15:51:09,C: 0 T: 10358 P: 400 V: 557
2025-01-23 15:51:09,C: 0 T: 10369 P: 400 V: 555
2025-01-23 15:51:09,C: 0 T: 10380 P: 400 V: 557
2025-01-23 15:51:09,C: 0 T: 10391 P: 400 V: 557
2025-01-23 15:51:09,C: 0 T: 10402 P: 400 V: 556
2025-01-23 15:51:09,C: 0 T: 10413 P: 400 V: 556
2025-01-23 15:51:09,C: 1 T: 10424 P: 397 V: 556
2025-01-23 15:51:09,C: 1 T: 10435 P: 392 V: 555
2025-01-23 15:51:09,C: 1 T: 10446 P: 387 V: 557
2025-01-23 15:51:09,C: 1 T: 10457 P: 381 V: 556
2025-01-23 15:51:09,C: 1 T: 10468 P: 376 V: 556
2025-01-23 15:51:09,C: 1 T: 10479 P: 370 V: 558
2025-01-23 15:51:09,C: 1 T: 10490 P: 365 V: 556
2025-01-23 15:51:09,C: 1 T: 10501 P: 359 V: 555
2025-01-23 15:51:09,C: 1 T: 10512 P: 354 V: 558
