Index,Data
1105,4:-49:484.70
1106,4:-43:483.74
1107,4:-38:482.87
1108,4:-33:482.04
1109,4:-28:481.16
1110,4:-23:480.08
1111,4:-17:479.55
1112,4:-12:478.59
1113,4:-7:477.97
1114,4:-2:476.79
1115,4:0:476.20
1116,4:0:475.92
1117,4:0:476.03
1118,4:0:476.28
1119,4:0:476.38
1120,4:0:476.35
1121,4:0:476.46
1122,4:0:476.79
1123,4:0:476.96
1124,4:0:476.74
1125,4:0:477.17
1126,4:0:477.03
1127,4:0:477.32
1128,4:0:477.38
1129,4:0:477.46
1130,4:0:477.42
1131,4:0:477.70
1132,4:0:477.70
1133,4:0:477.75
1134,4:0:477.92
1135,4:0:478.00
1136,4:0:478.15
1137,4:0:478.15
1138,4:0:478.39
1139,4:0:478.36
1140,4:0:478.50
1141,4:0:478.48
1142,4:0:478.57
1143,4:0:478.73
1144,4:0:478.89
1145,4:0:478.92
1146,4:0:479.07
1147,4:0:478.97
1148,4:0:479.17
1149,4:0:479.15
1150,4:0:479.17
1151,4:0:479.35
1152,4:0:479.37
1153,5:-2:479.49
1154,5:-7:479.63
1155,5:-12:480.05
1156,5:-18:480.35
1157,5:-23:480.77
1158,5:-28:481.11
1159,5:-33:481.56
1160,5:-38:481.98
1161,5:-44:482.53
1162,5:-49:482.70
1163,5:-54:483.12
1164,5:-59:483.65
1165,5:-64:484.14
1166,5:-70:484.23
1167,5:-75:484.61
1168,5:-80:485.25
1169,5:-85:485.55
1170,5:-90:486.21
1171,5:-96:486.30
1172,5:-101:486.95
1173,5:-106:487.51
1174,5:-111:488.01
1175,5:-116:488.38
1176,5:-122:488.91
1177,5:-127:489.57
1178,5:-132:490.14
1179,5:-137:490.70
1180,5:-142:491.33
1181,5:-147:491.79
1182,5:-153:492.58
1183,5:-158:492.91
1184,5:-163:493.63
1185,5:-168:494.26
1186,5:-173:495.04
1187,5:-179:495.45
1188,5:-184:496.16
1189,5:-189:497.10
1190,5:-194:497.45
1191,5:-199:497.91
1192,5:-205:498.56
1193,5:-210:499.33
1194,5:-215:499.71
1195,5:-220:500.40
1196,5:-225:500.92
1197,5:-231:501.26
1198,5:-236:501.82
1199,5:-241:502.52
1200,5:-246:503.24
1201,5:-251:503.57
1202,5:-257:503.92
1203,5:-262:504.25
1204,5:-267:504.53
1205,5:-272:505.30
1206,5:-277:505.41
1207,5:-282:505.91
1208,5:-288:506.22
1209,5:-293:506.70
1210,5:-298:507.17
1211,5:-303:507.44
1212,5:-308:507.77
1213,5:-314:508.27
1214,5:-319:508.60
1215,5:-324:508.58
1216,5:-329:508.94
1217,5:-334:509.20
1218,5:-340:509.61
1219,5:-345:509.69
1220,5:-350:510.12
1221,5:-355:510.44
1222,5:-360:510.65
1223,5:-366:510.98
1224,5:-371:511.00
1225,5:-376:511.39
1226,5:-381:511.16
1227,5:-386:511.46
1228,5:-392:511.84
1229,5:-397:511.98
1230,5:-400:511.96
1231,5:-400:512.27
1232,5:-400:512.52
1233,5:-400:512.68
1234,5:-400:513.01
1235,5:-400:513.10
1236,5:-400:513.15
1237,5:-400:513.37
1238,5:-400:513.45
1239,5:-400:513.69
1240,5:-400:513.75
1241,5:-400:514.06
1242,5:-400:514.09
1243,5:-400:514.19
1244,5:-400:514.21
1245,5:-400:514.20
1246,5:-400:514.41
1247,5:-400:514.23
1248,5:-400:514.60
1249,5:-400:514.53
1250,5:-400:514.75
1251,5:-400:514.75
1252,5:-400:514.95
1253,5:-400:514.88
1254,5:-400:514.85
1255,5:-400:515.06
1256,5:-400:515.12
1257,5:-400:515.27
1258,5:-400:515.07
1259,5:-400:515.17
1260,5:-400:515.33
1261,5:-400:515.22
